year,rain_mm,Kinneret_Level_end_of_year,KinneretInPrecent_end_of_year,sns_drt,rpr_hail,rpr_snow,rpr_gale,rain_day,tmp_air_max,tmp_air_min,Change_from_last_year
1969,8819.233229561549,-209.5,0.8173515981735175,501.43801652892563,0.07713498622589532,0.011019283746556474,0.06060606060606061,128,25.49421906637923,14.218483583163906,
1970,5828.420006257022,-210.49,0.6666666666666666,536.5508982035929,0.0688622754491018,0.011976047904191617,0.020958083832335328,97,25.667769760734824,13.742847016337414,-0.9900000000000091
1971,8734.77717527042,-209.9,0.7564687975646885,488.7448680351906,0.07917888563049853,0.03812316715542522,0.03812316715542522,131,24.33571732350376,13.00701789025871,0.5900000000000034
1972,5978.881050887493,-210.88,0.6073059360730614,497.9013698630137,0.06575342465753424,0.0273972602739726,0.00821917808219178,131,24.92874737428982,13.251004998857065,-0.9799999999999898
1973,5202.028594464985,-211.73,0.4779299847793026,541.0847457627119,0.0480225988700565,0.014124293785310734,0.03954802259887006,107,25.262454307306015,13.192466991002295,-0.8499999999999943
1974,6957.382467282091,-210.98,0.5920852359208553,451.07547169811323,0.10377358490566038,0.05660377358490566,0.02358490566037736,81,22.945127801967416,11.855567099392564,0.75
1976,7480.823846501264,-210.99,0.5905631659056316,485.85164835164835,0.013883832885380872,0.00455560091783002,0.0033189659129508765,143,24.335140693139394,13.463549168103555,-0.010000000000019327
1977,7183.155500115228,-210.28,0.6986301369863026,407.6303317535545,0.020852413270342488,0.002185018772696498,0.005460837214391717,100,21.6438627913642,10.79828294184877,0.710000000000008
1978,6226.63904625915,-210.12,0.7229832572298334,532.3305785123966,0.014021387244527735,0.0006887052341597795,0.007933490274870905,123,25.03953785020581,13.465029312735071,0.1599999999999966
1979,6319.067984238114,-211.39,0.529680365296807,532.0166666666667,0.006263604953822345,0.00035774410774410775,0.0069640780215603675,136,25.34665919560125,14.27758106187834,-1.2699999999999818
1980,7627.03029084924,-210.3,0.6955859969558597,520.327868852459,0.01644825649874355,0.003684343471703889,0.0060583397359681365,120,24.682020897637837,13.667550072057733,1.089999999999975
1981,6802.261810520615,-210.35,0.6879756468797588,521.3463687150838,0.010697017539985719,0.0022676301514047447,0.005277681143602929,131,25.05082265770715,13.799621138171041,-0.04999999999998295
1982,7166.764291219239,-211.68,0.4855403348554035,497.07671232876714,0.012785517044004236,0.0034825408857570854,0.0022810294728102943,141,24.34425265147212,12.901658900822063,-1.3300000000000125
1983,7643.967562306635,-210.66,0.6407914764079167,479.6356164383562,0.017267630042556877,0.007212666369119144,0.004609961608770423,135,23.81232690043948,12.738890606325278,1.0200000000000102
1984,6897.5067211958385,-210.91,0.6027397260273991,531.4027397260274,0.018891656288916557,0.00045662100456621003,0.005995868667101545,118,24.616013347383205,12.922051099585344,-0.25
1985,6102.764533811249,-211.83,0.4627092846270921,512.5096952908588,0.014204170713866005,0.001978630787495053,0.001978630787495053,108,25.179254817204956,13.463654074457391,-0.9200000000000159
1986,8312.706051797344,-211.73,0.4779299847793026,539.5042735042736,0.01715800818364921,0.0008903133903133903,0.006277878500100721,128,24.58182490295062,13.13356876441284,0.10000000000002274
1987,7601.701032784534,-210.64,0.6438356164383596,529.6044568245126,0.01848439397185915,0.0033128260946547034,0.005001266143327425,113,24.315573205776474,12.918256480132001,1.0900000000000034
1988,7333.752786339663,-210.33,0.6910197869101974,511.5966386554622,0.017907473789826725,0.003698145925036681,0.01050420168067227,137,24.37251367884617,13.36656188567618,0.30999999999997385
1989,5393.384606886525,-212.25,0.39878234398782453,561.7355371900826,0.008402203856749313,0.0032779586498594766,0.0031080031080031076,105,24.588003610075795,12.724484326329241,-1.9199999999999875
1990,5251.779280169063,-212.93,0.2952815829528158,543.2967032967033,0.011865515436944007,0.004022762951334379,0.008074080223805503,107,24.686506140917903,13.04213123069741,-0.6800000000000068
1991,9943.644692877679,-212.19,0.4079147640791491,506.6115702479339,0.017722681359044992,0.002328479601206874,0.004402794175521448,125,24.10364275554115,13.388793302904272,0.7400000000000091
1992,10115.581517645387,-209.56,0.808219178082193,487.4175824175824,0.026020408163265313,0.026123876123876122,0.007949429771908762,136,23.223760134451904,12.561086760783924,2.6299999999999955
1993,4919.98923318405,-209.93,0.7519025875190263,526.9120879120879,0.015041208791208793,0.011126373626373627,0.006456043956043955,116,24.533590841026037,12.94006025149602,-0.37000000000000455
1994,10051.43473512626,-210.37,0.6849315068493158,520.8531855955679,0.039227454601415815,0.0019238686828714528,0.005716594116871124,132,24.762975795362614,13.879093209913608,-0.4399999999999977
1995,4678.6850047041835,-211.08,0.5768645357686447,556.2779456193354,0.0125575104160496,0.002215508559919436,0.0011509135376204863,91,24.618322596410174,13.178631206258931,-0.710000000000008
1996,7135.873649362842,-211.58,0.5007610350076097,505.4310344827586,0.03060344827586207,0.001600052246603971,0.0015473032714412027,125,24.6281960878221,13.603645363796849,-0.5
1997,8346.288299549065,-212.13,0.41704718417047365,513.8392857142857,0.04072420634920634,0.0051061042132470695,0.002384071037321811,128,24.361302936046826,13.309283799777218,-0.549999999999983
1998,5340.525115242879,-212.53,0.3561643835616447,510.7878787878788,0.026515151515151516,0.00614393089140564,0.0007482229704451926,104,25.71040766383426,14.48606513055372,-0.4000000000000057
1999,3452.185318128011,-213.23,0.24961948249619734,563.2592592592592,0.002804756971423638,0.00019290123456790122,0.0,82,26.373051335853265,14.945456373940072,-0.6999999999999886
2000,7862.319604761724,-213.65,0.18569254185692544,528.9545454545455,0.026515151515151512,0.006646627182341468,0.0011961722488038277,98,24.541036984754385,14.314780820628647,-0.4200000000000159
2001,6786.592260366156,-214.68,0.028919330289192986,518.3105590062112,0.006728778467908902,0.0,0.00015527950310559007,115,25.136519764014903,14.52024592911034,-1.0300000000000011
2002,6929.416260786444,-214.08,0.12024353120243422,528.5521472392638,0.033486707566462166,0.0034061030993546328,0.0010857921900866685,101,25.654940302029246,15.150958331545754,0.5999999999999943
2003,8791.171982138181,-211.03,0.5844748858447499,501.3115727002967,0.05158259149357072,0.0034581145857110257,0.0007496486022177105,117,25.52642144046747,15.555699812441642,3.0500000000000114
2004,6999.381557366509,-210.84,0.613394216133943,506.874251497006,0.019461077844311378,0.008882235528942118,0.0031024417330752026,100,24.879060114813115,14.65015241330791,0.18999999999999773
2005,6697.0925777728835,-211.64,0.49162861491628945,516.4017595307918,0.010263929618768328,0.007820136852394917,0.001148565896212138,106,25.024635903214325,14.751988853316996,-0.799999999999983
2006,6353.565126023137,-212.18,0.40943683409436843,509.4736842105263,0.018128654970760234,0.0037037037037037034,0.0012036018901007458,107,24.868957385686777,14.40953608211675,-0.5400000000000205
2007,5042.729997148505,-212.59,0.34703196347032017,503.14814814814815,0.015432098765432098,0.0010288065843621398,0.0021062836340614115,102,25.250492627214033,15.043760915873467,-0.4099999999999966
2008,1516.2338174795775,-212.53,0.3561643835616447,498.4173913043478,0.004347826086956522,0.018115942028985508,0.0035782108945527236,49,21.510324411068797,10.668333807336229,0.060000000000002274
2015,2428.0912633622343,-213.035,0.279299847793,564.110599078341,0.0,0.0015360983102918587,0.0013122416189315918,51,28.559461605196066,17.555934693919177,-0.5049999999999955
2016,3155.6922551403645,-213.77,0.1674277016742763,557.2816901408451,0.007042253521126761,0.007042253521126761,0.0018863179074446676,61,27.56775951266314,16.17237793761145,-0.7350000000000136
2017,2456.0926813757933,-214.38,0.07458143074581577,510.8031496062992,0.007874015748031496,0.011811023622047244,0.0011300670749489648,68,26.05282623900319,14.860067299997883,-0.6099999999999852
2018,7511.057099767959,-214.47,0.06088280060882893,485.11333333333334,0.0033333333333333335,0.006666666666666667,0.001728395061728395,112,26.277948805867563,16.09688062256298,-0.09000000000000341
2019,3052.185939925096,-211.82,0.46423135464231574,543.4801762114538,0.0,0.004405286343612335,0.0008544498412339823,51,27.586116993052713,16.44432747121008,2.6500000000000057
2020,4165.446642432694,-209.955,0.7480974124809737,428.8392857142857,0.0,0.03571428571428571,0.006613756613756613,53,23.918146852209354,14.130545520009804,1.8649999999999807
2021,1372.8866826401336,-209.195,0.8637747336377499,382.97872340425533,0.0,0.0425531914893617,0.006820466835140349,20,19.741762507188042,9.293855025237999,0.7600000000000193
